#,item_id,item,quantity,price_per_unit,price,has_sold,created_at,insert_time
2368,5911741486204742,Cobalt Ore,6,49.67,298,true,2025-09-20T15:33:21Z,2025-09-21 15:27:36.612713
2369,5911741486204741,Cobalt Ore,6,49.67,298,true,2025-09-20T15:33:17Z,2025-09-21 15:27:36.613194
2370,9289562181140889,Cobalt Ore,5,40,200,true,2025-09-20T15:33:02Z,2025-09-21 15:27:36.613841
2371,5911862316564547,Cobalt Ore,2,5283,10566,true,2025-09-20T15:31:59Z,2025-09-21 15:27:36.614328
2372,12104312129585553,Cobalt Ore,2,25,50,true,2025-09-20T15:31:43Z,2025-09-21 15:27:36.614851
2373,5911862533229414,Cobalt Ore,6,33.33,200,true,2025-09-20T15:30:43Z,2025-09-21 15:27:36.615329
2374,7037761063879334,Cobalt Ore,5,37.4,187,true,2025-09-20T15:29:53Z,2025-09-21 15:27:36.615746
2375,9008076806294012,Cobalt Ore,6,33.33,200,true,2025-09-20T15:29:44Z,2025-09-21 15:27:36.616177
2376,15200519448691166,Cobalt Ore,5,40,200,true,2025-09-20T15:28:29Z,2025-09-21 15:27:36.616569
2377,43066427853833713,Cobalt Ore,6,33.33,200,true,2025-09-20T15:27:52Z,2025-09-21 15:27:36.617118
2378,14919061874411468,Cobalt Ore,6,36.67,220,true,2025-09-20T15:26:39Z,2025-09-21 15:27:36.617621
2379,14919061874411469,Cobalt Ore,6,36.67,220,true,2025-09-20T15:26:34Z,2025-09-21 15:27:36.618165
2380,4504487737296422,Cobalt Ore,5,40,200,true,2025-09-20T15:26:23Z,2025-09-21 15:27:36.619008
2381,14074636939559658,Cobalt Ore,6,39.17,235,true,2025-09-20T15:25:06Z,2025-09-21 15:27:36.619631
2382,14074636939559657,Cobalt Ore,6,39.17,235,true,2025-09-20T15:25:03Z,2025-09-21 15:27:36.620234
2383,3378466665857049,Cobalt Ore,6,37.5,225,true,2025-09-20T15:25:01Z,2025-09-21 15:27:36.620872
2384,3378548639531289,Cobalt Ore,6,39.83,239,true,2025-09-20T15:24:58Z,2025-09-21 15:27:36.621493
2385,7882155178656486,Cobalt Ore,6,39.83,239,true,2025-09-20T15:24:54Z,2025-09-21 15:27:36.622116
2386,4504445623927717,Cobalt Ore,6,44.33,266,true,2025-09-20T15:24:19Z,2025-09-21 15:27:36.622741
2387,12104292182720526,Cobalt Ore,6,40,240,true,2025-09-20T15:24:13Z,2025-09-21 15:27:36.623193
2388,12948733227827304,Cobalt Ore,6,40,240,true,2025-09-20T15:23:14Z,2025-09-21 15:27:36.623633
2389,5067429669634143,Cobalt Ore,5,40,200,true,2025-09-20T15:19:50Z,2025-09-21 15:27:36.624090
2390,3097112821629154,Cobalt Ore,5,49,245,true,2025-09-20T15:19:31Z,2025-09-21 15:27:36.624616
2391,15763486771642555,Cobalt Ore,5,43.8,219,true,2025-09-20T15:18:30Z,2025-09-21 15:27:36.625140
2392,36873981883648258,Cobalt Ore,6,41.5,249,true,2025-09-20T15:17:52Z,2025-09-21 15:27:36.625608
2393,7037761275691826,Cobalt Ore,5,48,240,true,2025-09-20T15:17:49Z,2025-09-21 15:27:36.626060
2394,1689732171498544,Cobalt Ore,6,50,300,true,2025-09-20T15:17:40Z,2025-09-21 15:27:36.626587
2395,7882178079558331,Cobalt Ore,6,41.67,250,true,2025-09-20T15:16:52Z,2025-09-21 15:27:36.626965
2396,3378587762098225,Cobalt Ore,5,44.4,222,true,2025-09-20T15:16:47Z,2025-09-21 15:27:36.627300
2397,7882178079558330,Cobalt Ore,6,41.67,250,true,2025-09-20T15:16:46Z,2025-09-21 15:27:36.627604
2398,12948730817806481,Cobalt Ore,6,50,300,true,2025-09-20T15:15:38Z,2025-09-21 15:27:36.627922
2399,5067437574389761,Cobalt Ore,6,50,300,true,2025-09-20T15:15:34Z,2025-09-21 15:27:36.628242
2400,4223011948200115,Cobalt Ore,5,37.6,188,true,2025-09-20T15:14:01Z,2025-09-21 15:27:36.628581
2401,5067409531143364,Cobalt Ore,5,40,200,true,2025-09-20T15:13:16Z,2025-09-21 15:27:37.815099
2402,5067409531143366,Cobalt Ore,6,40,240,true,2025-09-20T15:13:12Z,2025-09-21 15:27:37.815660
2403,2534162838585707,Cobalt Ore,6,40,240,true,2025-09-20T15:12:27Z,2025-09-21 15:27:37.816176
2404,2534162838585708,Cobalt Ore,6,40,240,true,2025-09-20T15:12:23Z,2025-09-21 15:27:37.816613
2405,1971205486611607,Cobalt Ore,1,39,39,true,2025-09-20T15:12:19Z,2025-09-21 15:27:37.817042
2406,6474812508996261,Cobalt Ore,5,39.8,199,true,2025-09-20T15:10:55Z,2025-09-21 15:27:37.817461
2407,1971212883394610,Cobalt Ore,5,40,200,true,2025-09-20T15:10:38Z,2025-09-21 15:27:37.817959
2408,3378468757705971,Cobalt Ore,3,86.67,260,true,2025-09-20T15:09:59Z,2025-09-21 15:27:37.818403
2409,3941537709031958,Cobalt Ore,6,43.33,260,true,2025-09-20T15:08:07Z,2025-09-21 15:27:37.818808
2410,16044961706672250,Cobalt Ore,5,40,200,true,2025-09-20T15:08:04Z,2025-09-21 15:27:37.819217
2411,3941537709031957,Cobalt Ore,6,43.33,260,true,2025-09-20T15:08:03Z,2025-09-21 15:27:37.819634
2412,8445058047541687,Cobalt Ore,6,45.33,272,true,2025-09-20T15:07:43Z,2025-09-21 15:27:37.820024
2413,2534088526004247,Cobalt Ore,6,45,270,true,2025-09-20T15:07:41Z,2025-09-21 15:27:37.820417
2414,8445058047541686,Cobalt Ore,6,45.83,275,true,2025-09-20T15:07:38Z,2025-09-21 15:27:37.820828
2415,5911854281392318,Cobalt Ore,6,46.67,280,true,2025-09-20T15:07:20Z,2025-09-21 15:27:37.821304
2416,1971212814516468,Cobalt Ore,6,49.83,299,true,2025-09-20T15:06:41Z,2025-09-21 15:27:37.821756
2417,5911862533229414,Cobalt Ore,6,50,300,true,2025-09-20T15:06:02Z,2025-09-21 15:27:37.822270
2418,5911862533229413,Cobalt Ore,6,50,300,true,2025-09-20T15:05:58Z,2025-09-21 15:27:37.822734
2419,1689679578333596,Cobalt Ore,5,59.6,298,true,2025-09-20T15:05:42Z,2025-09-21 15:27:37.823199
2420,8726591287462460,Cobalt Ore,6,64.5,387,true,2025-09-20T15:05:36Z,2025-09-21 15:27:37.823677
2421,8726583994548349,Cobalt Ore,6,64.67,388,true,2025-09-20T15:05:32Z,2025-09-21 15:27:37.824126
2422,8726583994548350,Cobalt Ore,6,66.17,397,true,2025-09-20T15:05:25Z,2025-09-21 15:27:37.824588
2423,3097080266686978,Cobalt Ore,2,45,90,true,2025-09-20T15:03:33Z,2025-09-21 15:27:37.825098
2424,3941519341978489,Cobalt Ore,6,43.33,260,true,2025-09-20T15:03:17Z,2025-09-21 15:27:37.825594
2425,15763486624712297,Cobalt Ore,5,54,270,true,2025-09-20T15:01:52Z,2025-09-21 15:27:37.826035
2426,19704017603396647,Cobalt Ore,6,66,396,true,2025-09-20T15:01:51Z,2025-09-21 15:27:37.826478
2427,6756282197279107,Cobalt Ore,6,50,300,true,2025-09-20T15:01:39Z,2025-09-21 15:27:37.826972
2428,9289561540395541,Cobalt Ore,5,58,290,true,2025-09-20T15:01:24Z,2025-09-21 15:27:37.827459
2429,3941537360511052,Cobalt Ore,5,60,300,true,2025-09-20T15:01:12Z,2025-09-21 15:27:37.827906
2430,5911861811216996,Cobalt Ore,6,49.83,299,true,2025-09-20T14:58:35Z,2025-09-21 15:27:37.828343
2431,12948730432326540,Cobalt Ore,5,60,300,true,2025-09-20T14:58:24Z,2025-09-21 15:27:37.828773
2432,15200536627511491,Cobalt Ore,5,68,340,true,2025-09-20T14:58:13Z,2025-09-21 15:27:37.829156
2433,9008087236019126,Cobalt Ore,6,66.5,399,true,2025-09-20T14:57:32Z,2025-09-21 15:27:37.829550
2434,9008087236019125,Cobalt Ore,6,66.67,400,true,2025-09-20T14:57:28Z,2025-09-21 15:27:37.829949
2435,5067437491685035,Cobalt Ore,5,66,330,true,2025-09-20T14:56:47Z,2025-09-21 15:27:37.830321
2436,15482011712489694,Cobalt Ore,6,66.67,400,true,2025-09-20T14:56:38Z,2025-09-21 15:27:37.830688
2437,15482011710261133,Cobalt Ore,6,66.67,400,true,2025-09-20T14:56:26Z,2025-09-21 15:27:37.831055
2438,7600708289431561,Cobalt Ore,6,45.83,275,true,2025-09-20T14:54:14Z,2025-09-21 15:27:37.831422
2439,7319237377589405,Cobalt Ore,6,47.83,287,true,2025-09-20T14:53:52Z,2025-09-21 15:27:37.831790
2440,11822837001880860,Cobalt Ore,5,57.6,288,true,2025-09-20T14:53:48Z,2025-09-21 15:27:37.832214
2441,7319237377589406,Cobalt Ore,6,47.83,287,true,2025-09-20T14:53:46Z,2025-09-21 15:27:37.832648
2442,5067437311656403,Cobalt Ore,6,50,300,true,2025-09-20T14:53:38Z,2025-09-21 15:27:37.833073
2443,11822796506792606,Cobalt Ore,2,60,120,true,2025-09-20T14:53:20Z,2025-09-21 15:27:37.833494
2444,8726473463825441,Cobalt Ore,6,48,288,true,2025-09-20T14:53:16Z,2025-09-21 15:27:37.833893
2445,1971212814516467,Cobalt Ore,6,69.83,419,true,2025-09-20T14:53:14Z,2025-09-21 15:27:37.834316
2446,14919061677869111,Cobalt Ore,5,60,300,true,2025-09-20T14:52:51Z,2025-09-21 15:27:37.834774
2447,7882187320067837,Cobalt Ore,1,70,70,true,2025-09-20T14:52:46Z,2025-09-21 15:27:37.835171
2448,7037709649707534,Cobalt Ore,3,69.67,209,true,2025-09-20T14:52:45Z,2025-09-21 15:27:37.835545
2449,7037761275691826,Cobalt Ore,5,70,350,true,2025-09-20T14:52:05Z,2025-09-21 15:27:37.835936
2450,1689732171498544,Cobalt Ore,6,70,420,true,2025-09-20T14:51:55Z,2025-09-21 15:27:37.836330
2451,6193335819896199,Cobalt Ore,6,67.5,405,true,2025-09-20T14:51:24Z,2025-09-21 15:27:38.587836
2452,4223012620338282,Cobalt Ore,5,60,300,true,2025-09-20T14:50:44Z,2025-09-21 15:27:38.588362
2453,7600712327430290,Cobalt Ore,5,40,200,true,2025-09-20T14:47:27Z,2025-09-21 15:27:38.588819
2454,5630271604523090,Cobalt Ore,6,40.83,245,true,2025-09-20T14:47:03Z,2025-09-21 15:27:38.589246
2455,5630271414272008,Cobalt Ore,6,40.83,245,true,2025-09-20T14:47:00Z,2025-09-21 15:27:38.589710
2456,15763486647190311,Cobalt Ore,5,50,250,true,2025-09-20T14:45:52Z,2025-09-21 15:27:38.590126
2457,3941503519359206,Cobalt Ore,6,53,318,true,2025-09-20T14:45:31Z,2025-09-21 15:27:38.590547
2458,11822836342652977,Cobalt Ore,2,55,110,true,2025-09-20T14:45:18Z,2025-09-21 15:27:38.591015
2459,11822836148996363,Cobalt Ore,6,53.33,320,true,2025-09-20T14:45:05Z,2025-09-21 15:27:38.591528
2460,14919043522693123,Cobalt Ore,5,49,245,true,2025-09-20T14:45:02Z,2025-09-21 15:27:38.592046
2461,9007978921659457,Cobalt Ore,6,66.5,399,true,2025-09-20T14:44:59Z,2025-09-21 15:27:38.592564
2462,11822836402685594,Cobalt Ore,6,53.33,320,true,2025-09-20T14:44:59Z,2025-09-21 15:27:38.593067
2463,5067437519537034,Cobalt Ore,6,58.17,349,true,2025-09-20T14:44:35Z,2025-09-21 15:27:38.593564
2464,3378587665629260,Cobalt Ore,5,60,300,true,2025-09-20T14:44:22Z,2025-09-21 15:27:38.594044
2465,4504487567231077,Cobalt Ore,5,60,300,true,2025-09-20T14:43:17Z,2025-09-21 15:27:38.594494
2466,5067437519537035,Cobalt Ore,6,62.83,377,true,2025-09-20T14:43:01Z,2025-09-21 15:27:38.594931
2467,5067437519537034,Cobalt Ore,6,62.83,377,true,2025-09-20T14:42:58Z,2025-09-21 15:27:38.595365
2468,9289561997970959,Cobalt Ore,1,66,66,true,2025-09-20T14:42:52Z,2025-09-21 15:27:38.595786
2469,3378546914295854,Cobalt Ore,6,66.33,398,true,2025-09-20T14:42:44Z,2025-09-21 15:27:38.596228
2470,12104309339914579,Cobalt Ore,6,66.5,399,true,2025-09-20T14:40:03Z,2025-09-21 15:27:38.596649
2471,1689737781118354,Cobalt Ore,5,60,300,true,2025-09-20T14:39:17Z,2025-09-21 15:27:38.597071
2472,5067437501121730,Cobalt Ore,5,63.8,319,true,2025-09-20T14:38:39Z,2025-09-21 15:27:38.597528
2473,5067437493454822,Cobalt Ore,4,50,200,true,2025-09-20T14:37:26Z,2025-09-21 15:27:38.597976
2474,9289424847311900,Cobalt Ore,6,64.67,388,true,2025-09-20T14:37:07Z,2025-09-21 15:27:38.598429
2475,5067437493454822,Cobalt Ore,4,80,320,true,2025-09-20T14:37:04Z,2025-09-21 15:27:38.598914
2476,3660046767883769,Cobalt Ore,6,66.67,400,true,2025-09-20T14:37:00Z,2025-09-21 15:27:38.599469
2477,17733681925653361,Cobalt Ore,3,83.33,250,true,2025-09-20T14:36:51Z,2025-09-21 15:27:38.600048
2478,12948653104300315,Cobalt Ore,6,50,300,true,2025-09-20T14:36:33Z,2025-09-21 15:27:38.600553
2479,3378587381072611,Cobalt Ore,6,44.17,265,true,2025-09-20T14:35:13Z,2025-09-21 15:27:38.601144
2480,12948656976757937,Cobalt Ore,4,57.5,230,true,2025-09-20T14:34:59Z,2025-09-21 15:27:38.601790
2481,6193337204867234,Cobalt Ore,6,58.33,350,true,2025-09-20T14:34:49Z,2025-09-21 15:27:38.602290
2482,6193337204867233,Cobalt Ore,6,58.33,350,true,2025-09-20T14:34:47Z,2025-09-21 15:27:38.602829
2483,15763486595678449,Cobalt Ore,5,68,340,true,2025-09-20T14:33:02Z,2025-09-21 15:27:38.603339
2484,4504487452804502,Cobalt Ore,5,55.6,278,true,2025-09-20T14:31:42Z,2025-09-21 15:27:38.603807
2485,14919044692248912,Cobalt Ore,5,30,150,true,2025-09-20T14:30:28Z,2025-09-21 15:27:38.604260
2486,7037762307165516,Cobalt Ore,6,37,222,true,2025-09-20T14:29:56Z,2025-09-21 15:27:38.604769
2487,7037756252685412,Cobalt Ore,6,50,300,true,2025-09-20T14:29:53Z,2025-09-21 15:27:38.605329
2488,7037762307165515,Cobalt Ore,6,37,222,true,2025-09-20T14:29:53Z,2025-09-21 15:27:38.605801
2489,84724759786751091,Cobalt Ore,6,100,600,true,2025-09-20T14:28:29Z,2025-09-21 15:27:38.606243
2490,5630387395559634,Cobalt Ore,6,50,300,true,2025-09-20T14:27:53Z,2025-09-21 15:27:38.606664
2491,8445073447912528,Cobalt Ore,5,59.8,299,true,2025-09-20T14:27:33Z,2025-09-21 15:27:38.607053
2492,1689737732554772,Cobalt Ore,5,160,800,true,2025-09-20T14:27:03Z,2025-09-21 15:27:38.607434
2493,5630387395559635,Cobalt Ore,6,50,300,true,2025-09-20T14:26:25Z,2025-09-21 15:27:38.607848
2494,7600708742152266,Cobalt Ore,6,49.83,299,true,2025-09-20T14:24:18Z,2025-09-21 15:27:38.608334
2495,7600708742152265,Cobalt Ore,6,49.83,299,true,2025-09-20T14:24:16Z,2025-09-21 15:27:38.608872
2496,3097044375109802,Cobalt Ore,5,64,320,true,2025-09-20T14:24:10Z,2025-09-21 15:27:38.609329
2497,6756246270443596,Cobalt Ore,4,53,212,true,2025-09-20T14:23:46Z,2025-09-21 15:27:38.609757
2498,6756246436840396,Cobalt Ore,6,66.5,399,true,2025-09-20T14:23:38Z,2025-09-21 15:27:38.610214
2499,2534162650631293,Cobalt Ore,5,66.4,332,true,2025-09-20T14:23:13Z,2025-09-21 15:27:38.610885
2500,5911861781596007,Cobalt Ore,5,70,350,true,2025-09-20T14:21:41Z,2025-09-21 15:27:38.611356
2501,7319229208070348,Cobalt Ore,5,58,290,true,2025-09-20T14:19:23Z,2025-09-21 15:27:39.328169
2502,16044948599277009,Cobalt Ore,6,60,360,true,2025-09-20T14:18:04Z,2025-09-21 15:27:39.328726
2503,4785861761434084,Cobalt Ore,6,60,360,true,2025-09-20T14:15:33Z,2025-09-21 15:27:39.329229
2504,14918929448763951,Cobalt Ore,5,60,300,true,2025-09-20T14:15:27Z,2025-09-21 15:27:39.329803
2505,2815554642903824,Cobalt Ore,6,60,360,true,2025-09-20T14:15:07Z,2025-09-21 15:27:39.330261
2506,4785861227970840,Cobalt Ore,6,60,360,true,2025-09-20T14:14:59Z,2025-09-21 15:27:39.331082
2507,14919061573600843,Cobalt Ore,5,60,300,true,2025-09-20T14:14:56Z,2025-09-21 15:27:39.331907
2508,2815554642903826,Cobalt Ore,6,60,360,true,2025-09-20T14:14:55Z,2025-09-21 15:27:39.332858
2509,5630331257357728,Cobalt Ore,4,60,240,true,2025-09-20T14:14:48Z,2025-09-21 15:27:39.333862
2510,4222969985565630,Cobalt Ore,6,50,300,true,2025-09-20T14:10:54Z,2025-09-21 15:27:39.335127
2511,3097106403296891,Cobalt Ore,6,63.33,380,true,2025-09-20T14:10:42Z,2025-09-21 15:27:39.335984
2512,2534162600035847,Cobalt Ore,6,36.33,218,true,2025-09-20T14:10:16Z,2025-09-21 15:27:39.336395
2513,5911861695283462,Cobalt Ore,4,55,220,true,2025-09-20T14:09:25Z,2025-09-21 15:27:39.336738
2514,5911861695283461,Cobalt Ore,6,60,360,true,2025-09-20T14:09:16Z,2025-09-21 15:27:39.337068
2515,30963002115097323,Cobalt Ore,6,63.33,380,true,2025-09-20T14:08:55Z,2025-09-21 15:27:39.337451
2516,6474812260548941,Cobalt Ore,6,63.33,380,true,2025-09-20T14:07:37Z,2025-09-21 15:27:39.337812
2517,11822696651432422,Cobalt Ore,4,60,240,true,2025-09-20T14:07:36Z,2025-09-21 15:27:39.338159
2518,6474812260548942,Cobalt Ore,6,63.33,380,true,2025-09-20T14:07:32Z,2025-09-21 15:27:39.338556
2519,12948713954870051,Cobalt Ore,2,60,120,true,2025-09-20T14:07:31Z,2025-09-21 15:27:39.338984
2520,14919061558265861,Cobalt Ore,6,63.33,380,true,2025-09-20T14:07:06Z,2025-09-21 15:27:39.339413
2521,14919061558265860,Cobalt Ore,6,63.33,380,true,2025-09-20T14:06:55Z,2025-09-21 15:27:39.339769
2522,5911862288778052,Cobalt Ore,1,65,65,true,2025-09-20T14:03:51Z,2025-09-21 15:27:39.340100
2523,3097112518330076,Cobalt Ore,5,66,330,true,2025-09-20T14:03:34Z,2025-09-21 15:27:39.340432
2524,5911862286418269,Cobalt Ore,5,48,240,true,2025-09-20T14:01:46Z,2025-09-21 15:27:39.340756
2525,7600712131805617,Cobalt Ore,5,50,250,true,2025-09-20T13:58:47Z,2025-09-21 15:27:39.341136
2526,16044961389806437,Cobalt Ore,5,60,300,true,2025-09-20T13:58:34Z,2025-09-21 15:27:39.341545
2527,12948736691405857,Cobalt Ore,6,53.33,320,true,2025-09-20T13:57:53Z,2025-09-21 15:27:39.342012
2528,2815553081902408,Cobalt Ore,4,50,200,true,2025-09-20T13:57:49Z,2025-09-21 15:27:39.342358
2529,12948736691405858,Cobalt Ore,6,53.33,320,true,2025-09-20T13:57:48Z,2025-09-21 15:27:39.342685
2530,2534162547606770,Cobalt Ore,1,55,55,true,2025-09-20T13:57:27Z,2025-09-21 15:27:39.343012
2531,2534162547606776,Cobalt Ore,6,54.83,329,true,2025-09-20T13:57:15Z,2025-09-21 15:27:39.343364
2532,3660062455431175,Cobalt Ore,6,54.83,329,true,2025-09-20T13:57:04Z,2025-09-21 15:27:39.343741
2533,3660062455431176,Cobalt Ore,6,54.83,329,true,2025-09-20T13:57:01Z,2025-09-21 15:27:39.344105
2534,2534162524471539,Cobalt Ore,5,50,250,true,2025-09-20T13:54:21Z,2025-09-21 15:27:39.344571
2535,16044960616742972,Cobalt Ore,5,46,230,true,2025-09-20T13:52:46Z,2025-09-21 15:27:39.345158
2536,6756286807933852,Cobalt Ore,1,39,39,true,2025-09-20T13:51:58Z,2025-09-21 15:27:39.345608
2537,9008086984426614,Cobalt Ore,5,46.6,233,true,2025-09-20T13:50:55Z,2025-09-21 15:27:39.345968
2538,16607778799683519,Cobalt Ore,3,40,120,true,2025-09-20T13:50:30Z,2025-09-21 15:27:39.346362
2539,15482011449494960,Cobalt Ore,6,44.83,269,true,2025-09-20T13:49:55Z,2025-09-21 15:27:39.346882
2540,15482011449494959,Cobalt Ore,6,44.83,269,true,2025-09-20T13:49:51Z,2025-09-21 15:27:39.347354
2541,2815637496267913,Cobalt Ore,6,50.83,305,true,2025-09-20T13:49:38Z,2025-09-21 15:27:39.347772
2542,2815637496267914,Cobalt Ore,6,50.83,305,true,2025-09-20T13:49:33Z,2025-09-21 15:27:39.348186
2543,6193333670774953,Cobalt Ore,5,54.8,274,true,2025-09-20T13:49:18Z,2025-09-21 15:27:39.348683
2544,5348803307505230,Cobalt Ore,6,51.67,310,true,2025-09-20T13:48:23Z,2025-09-21 15:27:39.349116
2545,11822836711032051,Cobalt Ore,3,46.67,140,true,2025-09-20T13:47:34Z,2025-09-21 15:27:39.349715
2546,12104306195302639,Cobalt Ore,5,46,230,true,2025-09-20T13:47:30Z,2025-09-21 15:27:39.350341
2547,11822836431520479,Cobalt Ore,6,46.67,280,true,2025-09-20T13:47:29Z,2025-09-21 15:27:39.350867
2548,11822836640121746,Cobalt Ore,6,46.67,280,true,2025-09-20T13:47:18Z,2025-09-21 15:27:39.351920
2549,2534161192256055,Cobalt Ore,6,50,300,true,2025-09-20T13:46:50Z,2025-09-21 15:27:39.352340
2550,11822834232658688,Cobalt Ore,6,48.33,290,true,2025-09-20T13:46:35Z,2025-09-21 15:27:39.352723
2551,3660062409820631,Cobalt Ore,3,38,114,true,2025-09-20T13:45:48Z,2025-09-21 15:27:40.163184
2552,6474810773538168,Cobalt Ore,3,38.33,115,true,2025-09-20T13:44:44Z,2025-09-21 15:27:40.163757
2553,7037762113110442,Cobalt Ore,2,49,98,true,2025-09-20T13:44:24Z,2025-09-21 15:27:40.164349
2554,7037761955365034,Cobalt Ore,6,49.17,295,true,2025-09-20T13:44:14Z,2025-09-21 15:27:40.164875
2555,3941537378076761,Cobalt Ore,6,44.17,265,true,2025-09-20T13:43:32Z,2025-09-21 15:27:40.165399
2556,2815637473067036,Cobalt Ore,6,48.33,290,true,2025-09-20T13:43:28Z,2025-09-21 15:27:40.165935
2557,6756287146820042,Cobalt Ore,6,49.67,298,true,2025-09-20T13:43:26Z,2025-09-21 15:27:40.166474
2558,2815637473067035,Cobalt Ore,6,48.33,290,true,2025-09-20T13:43:25Z,2025-09-21 15:27:40.169136
2559,6756287146820035,Cobalt Ore,6,49.67,298,true,2025-09-20T13:43:23Z,2025-09-21 15:27:40.169761
2560,3660062400775347,Cobalt Ore,2,50,100,true,2025-09-20T13:43:09Z,2025-09-21 15:27:40.170359
2561,52918079361843986,Cobalt Ore,3,13.33,40,true,2025-09-20T13:42:43Z,2025-09-21 15:27:40.171086
2562,4504487302725712,Cobalt Ore,6,49.83,299,true,2025-09-20T13:42:33Z,2025-09-21 15:27:40.171840
2563,4504487302725713,Cobalt Ore,6,49.83,299,true,2025-09-20T13:42:29Z,2025-09-21 15:27:40.172406
2564,4222981493424744,Cobalt Ore,6,51.67,310,true,2025-09-20T13:41:48Z,2025-09-21 15:27:40.172989
2565,8726611857441818,Cobalt Ore,5,48.8,244,true,2025-09-20T13:41:38Z,2025-09-21 15:27:40.173409
2566,4222981611455174,Cobalt Ore,6,51.67,310,true,2025-09-20T13:41:08Z,2025-09-21 15:27:40.173810
2567,7319237086085950,Cobalt Ore,5,50,250,true,2025-09-20T13:41:08Z,2025-09-21 15:27:40.174185
2568,7319236978606179,Cobalt Ore,6,55,330,true,2025-09-20T13:39:43Z,2025-09-21 15:27:40.174742
2569,7319234831647404,Cobalt Ore,5,33.2,166,true,2025-09-20T13:36:59Z,2025-09-21 15:27:40.175369
2570,7319234831647404,Cobalt Ore,5,53.2,266,true,2025-09-20T13:36:50Z,2025-09-21 15:27:40.175793
2571,15200536420685101,Cobalt Ore,5,39.8,199,true,2025-09-20T13:36:36Z,2025-09-21 15:27:40.176145
2572,15763486153900197,Cobalt Ore,6,33.33,200,true,2025-09-20T13:33:52Z,2025-09-21 15:27:40.176511
2573,15763486153900196,Cobalt Ore,6,33.33,200,true,2025-09-20T13:33:49Z,2025-09-21 15:27:40.177012
2574,15763486153900196,Cobalt Ore,6,33.33,200,true,2025-09-20T13:33:48Z,2025-09-21 15:27:40.177441
2575,12948685067977051,Cobalt Ore,3,51.67,155,true,2025-09-20T13:33:34Z,2025-09-21 15:27:40.177843
2576,5630341887886044,Cobalt Ore,5,44.4,222,true,2025-09-20T13:33:28Z,2025-09-21 15:27:40.178341
2577,6193311112691737,Cobalt Ore,5,44.4,222,true,2025-09-20T13:33:25Z,2025-09-21 15:27:40.178974
2578,2815637431584068,Cobalt Ore,6,53.33,320,true,2025-09-20T13:33:03Z,2025-09-21 15:27:40.180042
2579,1971146016425839,Cobalt Ore,2,45,90,true,2025-09-20T13:32:19Z,2025-09-21 15:27:40.180572
2580,8163542104736663,Cobalt Ore,6,52.5,315,true,2025-09-20T13:30:57Z,2025-09-21 15:27:40.180990
2581,8163541961539648,Cobalt Ore,6,52.5,315,true,2025-09-20T13:30:52Z,2025-09-21 15:27:40.181415
2582,1971146016425839,Cobalt Ore,2,55,110,true,2025-09-20T13:29:15Z,2025-09-21 15:27:40.181849
2583,4785892925508177,Cobalt Ore,4,55,220,true,2025-09-20T13:27:54Z,2025-09-21 15:27:40.182353
2584,6193320278425777,Cobalt Ore,6,55,330,true,2025-09-20T13:27:49Z,2025-09-21 15:27:40.182812
2585,3097112382080323,Cobalt Ore,5,57.2,286,true,2025-09-20T13:27:27Z,2025-09-21 15:27:40.183252
2586,3941537296678974,Cobalt Ore,6,55,330,true,2025-09-20T13:26:05Z,2025-09-21 15:27:40.183659
2587,3941537296678975,Cobalt Ore,6,55,330,true,2025-09-20T13:25:52Z,2025-09-21 15:27:40.184038
2588,4504486429065545,Cobalt Ore,6,60,360,true,2025-09-20T13:25:45Z,2025-09-21 15:27:40.184409
2589,1689662180689950,Cobalt Ore,5,57.6,288,true,2025-09-20T13:25:36Z,2025-09-21 15:27:40.184818
2590,14074617193037926,Cobalt Ore,6,58.33,350,true,2025-09-20T13:25:13Z,2025-09-21 15:27:40.185197
2591,14074599210418712,Cobalt Ore,6,58.33,350,true,2025-09-20T13:25:07Z,2025-09-21 15:27:40.185587
2592,7882186949002629,Cobalt Ore,2,60,120,true,2025-09-20T13:25:00Z,2025-09-21 15:27:40.185973
2593,6474806984573618,Cobalt Ore,6,70,420,true,2025-09-20T13:23:58Z,2025-09-21 15:27:40.186350
2594,7600700564767274,Cobalt Ore,6,66.33,398,true,2025-09-20T13:23:57Z,2025-09-21 15:27:40.186717
2595,6756287067389998,Cobalt Ore,5,68,340,true,2025-09-20T13:23:43Z,2025-09-21 15:27:40.187094
2596,4504486214503383,Cobalt Ore,5,58,290,true,2025-09-20T13:23:23Z,2025-09-21 15:27:40.187460
2597,9008086748365809,Cobalt Ore,5,57.6,288,true,2025-09-20T13:17:19Z,2025-09-21 15:27:40.187836
